0.9334617,1.849642,3.236354,2.861138,0.5268614,-0.3235807,-0.5730984,-0.6140714,-0.6285238,1.832728,2.83922,3.193862,0.7774324,-0.3531302,-0.5681464,-0.5431166,-0.7119846,3.090367,3.054336,1.116767,-0.02038144,-0.3839604,-0.5150454,-0.450551,2.388362,1.444581,0.5533791,-0.1201916,-0.1848698,-0.05279488,2.77603,2.040399,1.626434,1.144797,0.4679835,0.3056577,3.008518,3.065536,2.96563,1.796549,0.5252923,-0.07196359,-0.4739044,-0.8153577,-0.7087275,2.044954,2.165663,2.948493,1.776822,1.283691,0.3498334,-0.5615263,-1.02033,1.426933,3.211036,2.44252,2.498425,1.389835,0.1173186,-0.7407898,2.025404,3.334615,2.566633,2.54905,1.000245,0.01473002,2.038747,2.130813,2.823144,1.718882,0.6379035,2.718505,2.074689,0.8124844,-0.05553323,-0.6052236,-1.017836,-0.8822581,-1.059232,2.772088,2.239644,1.005874,0.007844605,-0.5870129,-0.8223802,-0.8899294,-1.008702,3.083003,1.854779,0.7284726,-0.08752542,-0.562426,-0.7623493,-0.2523499,3.442434,1.47976,0.547798,-0.11618,-0.403222,2.657434,0.9791679,0.1048583,-0.1444166,-0.4580208,1.995298,1.475948,0.7975076,0.1715363,-0.2167386,-0.636463,-0.9265491,-1.13275,-1.061342,-0.9091562,2.067499,1.716231,0.9397319,0.2193501,-0.1329889,-0.6948589,-0.9727508,-0.9820714,-0.9706109,2.150291,1.633136,1.0203,0.2944818,-0.142369,-0.6107643,-0.7639872,-0.5469955,2.116195,1.824308,1.501958,0.9953932,0.3418629,-0.3517154,-0.2345079,3.178595,2.036664,1.972413,0.7177573,0.3199775,2.489671,2.342323,1.812695,1.211603,0.5976667,0.09746331,-0.3617944,-0.7078004,-0.8708025,2.588054,2.991159,1.438334,1.480904,1.376457,0.5222962,-0.1821993,-0.5228763,1.089653,1.371108,2.05206,1.362689,0.9389524,-0.2775392,1.285485,1.115052,1.606103,2.768217,2.043977,0.5266392,1.257391,1.432955,2.040148,2.401348,2.165308,-0.8528835
0.01186517,0.1869864,0.4179908,0.1024285,-0.5522677,-0.8235615,-1.080123,-1.159203,-1.140111,0.5073354,1.414741,1.252847,0.109824,-0.6418515,-0.8393134,-1.085307,-1.080939,0.4726112,0.6918507,0.642974,-0.3617436,-0.7158376,-0.7605567,-0.9753802,2.330582,0.821021,-0.01237843,0.07870623,-0.1271754,-0.6412888,2.11864,1.41195,1.750152,1.512873,0.6299113,0.2115745,0.9409572,1.223347,1.586457,0.8515505,0.09462412,-0.5727444,-0.9637942,-0.9017602,-1.262097,0.494181,0.8660607,0.7789713,0.3004076,-0.4095305,-0.6882991,-0.8942837,-1.161185,0.667726,0.2251661,0.4397137,-0.1211686,-0.5365828,-0.3017782,-0.7247536,-0.06285,0.05070293,0.1854056,-0.4813632,-0.2373097,-0.5810673,1.317669,0.9613791,1.067081,1.147623,-0.2393004,0.5651181,0.581131,-0.2334105,-0.5839711,-0.8099841,-0.888655,-1.210723,-1.296252,1.196016,0.9626904,-0.3507864,-0.7796305,-0.8593616,-0.7299768,-0.7254225,-1.128453,1.897995,-0.4255106,-0.5684491,-0.7699029,-0.9178706,-1.043247,-0.7633266,0.07229553,-0.3057326,-0.3239774,-0.458571,-0.7753672,-0.5004699,-0.4390182,-0.4495855,-0.4811427,-0.619404,-0.2574897,-0.6103554,-0.6269805,-0.4418763,-0.5276172,-0.742798,-0.9516872,-1.105303,-1.28192,-1.232367,-0.56313,-0.6586252,-0.6015878,-0.4327111,-0.5224732,-0.938502,-1.063553,-1.228333,-1.054463,-0.6343238,-0.7256736,-0.5086342,-0.340497,-0.5801063,-0.8634916,-1.143158,-1.096654,-0.4345645,0.09174787,-0.3090171,-0.1240046,-0.7437585,-0.8766344,-1.127414,0.3767555,-0.3335042,-0.4599656,-0.8146199,-1.262846,-0.3882502,-0.6020831,-0.869686,-1.090785,-1.236366,-1.271677,-0.9179585,-1.385609,-1.322391,-0.3629531,-0.6844277,-0.8378626,-1.183189,-1.12115,-1.072494,-1.103257,-1.120582,-0.6189077,-0.8536092,-0.6526724,-0.4967152,-1.011842,-1.022485,-0.430941,-0.3999859,-0.5135388,-0.3582688,-0.5196407,-0.8128514,-0.2928876,-0.2873902,-0.07352917,-0.03366741,-0.4851198,-1.319387
0.4281609,2.09971,1.514673,0.3335333,0.6592975,-0.1226347,-0.2611375,-0.3566933,-0.235889,0.8065094,1.15293,1.600724,0.6646936,-0.2509969,-0.2876897,-0.3299473,-0.3953646,0.6565857,1.229329,0.3977169,-0.08559179,-0.2290684,-0.3095908,-0.3763734,1.33351,0.6243837,0.1161245,-0.02312931,-0.08842606,-0.3369199,0.9328979,0.6128688,0.5701529,0.2746227,0.3018142,-0.1555772,0.9673525,1.17712,0.5343735,0.1457824,0.05039323,-0.3109654,-0.5236275,-0.5927359,-0.5194206,0.5556878,0.2846804,0.2916816,0.0287271,-0.1021,-0.4755141,-0.6403221,-0.8246669,0.1579154,0.09629098,-0.1109313,-0.1077153,-0.4861265,-0.3869299,-0.7338976,0.1174166,0.1909031,-0.04880663,-0.281574,-0.3041542,-0.3595954,0.1774351,0.3948191,-0.1455883,-0.4352409,-0.3608865,0.434552,-0.3191942,-0.4357073,-0.4827286,-0.6851085,-0.9325079,-0.8833117,-0.6919924,0.7823234,0.156893,-0.2329618,-0.4039228,-0.5498662,-0.9584424,-0.9916096,-0.9499582,0.4595554,0.4815892,0.4259866,-0.1337565,-0.5726704,-0.9073973,-0.4878164,0.9882818,1.526788,1.319213,0.2693006,-0.3501533,1.608952,2.101639,1.506962,0.6171434,0.4400844,2.085577,2.613398,2.686682,1.96076,1.705769,0.5803275,-0.3715745,-0.8944025,-1.064839,-0.936205,3.112979,3.576748,3.723306,2.98089,1.82384,0.5660774,-0.4046841,-0.8511189,-0.9623588,2.663343,4.010053,4.662034,3.567376,1.760473,0.5613499,-0.4065379,-0.4457325,5.159637,4.803391,4.692873,2.924872,1.121747,-0.1075306,-0.08840796,2.69112,2.99727,1.210531,0.1878288,-0.0350368,0.7859589,0.5089209,0.2480919,-0.08943247,-0.07860141,-0.1043298,-0.4206967,-0.4571319,-0.5200085,0.5033641,0.2636307,-0.4584014,0.6485827,-0.01891906,-0.05632997,-0.3035379,-0.3687382,0.4742391,1.070528,0.9078731,0.9530917,0.1630945,-0.08457783,0.4946936,1.256883,1.444221,1.814471,1.184678,0.7722593,0.1965562,1.015966,1.683629,0.6080112,1.050299,-0.5765822
-0.01182311,0.2502374,0.9963082,0.3688287,-0.265797,-0.7258903,-0.9434491,-0.5339539,-0.542892,0.5509569,0.8087347,0.9814571,-0.6763961,-0.7995657,-1.008962,-0.799062,-0.5395346,0.5610868,1.304766,-0.3769093,-0.9178924,-1.033502,-0.9150596,-0.9264579,0.8998967,0.06919128,-0.73923,-0.8967949,-1.165776,-0.9383671,0.3794092,-0.0157474,-0.525794,-0.5309916,-0.7250344,-1.116458,0.0720742,-0.2362092,-0.396146,-0.8328321,-0.862698,-0.6065171,-0.9424866,-0.9538013,-0.7089991,-0.1289907,-0.2244152,-0.299384,-0.6546794,-1.295421,-1.30787,-1.288217,-1.168183,-0.1121155,-0.3173309,-0.5105394,-0.9157155,-1.167945,-1.243022,-1.152478,-0.09846649,-0.287125,-0.8105487,-0.9851467,-1.279655,-1.25584,-0.06428774,0.1020076,-0.5324292,-0.9018775,-1.420299,0.1047894,-0.5071972,-1.067538,-1.172016,-1.156222,-1.182763,-1.01772,-0.7302973,1.098531,-0.05080967,-0.5583465,-0.8506325,-0.9170552,-0.9510293,-0.9660913,-0.7729521,0.8878053,-0.009529663,-0.4377052,-0.6232529,-0.7640502,-0.7527142,-0.5352064,0.8421142,0.5283352,-0.0006979024,-0.2876876,-0.5590818,1.663503,0.6918503,0.007413665,-0.306872,-0.4937811,2.542262,1.675923,0.6133476,-0.1375208,-0.4117741,-0.4480282,-0.5263038,-0.6621744,-0.6331441,-0.6175343,2.04222,0.9703494,0.1453541,-0.2522861,-0.4196267,-0.3664979,-0.5505606,-0.6948403,-0.6861925,0.7271529,0.3583765,-0.09857246,-0.1836915,-0.2200804,-0.3958523,-0.5287611,-0.6570262,0.5873376,0.1366194,0.01765561,-0.04835706,-0.3782517,-0.6394097,-0.6689372,0.09555558,0.1271086,-0.2126682,-0.5044575,-0.5305377,0.2533113,0.1481783,0.2118069,-0.7741255,-0.2625374,-0.6115371,-0.6005335,-0.6182481,-0.3059674,0.5758755,0.509268,-0.7543002,-0.676766,-0.7906619,-0.5536098,-0.5209143,-0.5976412,-0.3423625,0.9846113,-0.3248799,-0.3720051,-0.4690322,-0.6521649,0.5810543,0.2101234,0.7474985,1.215039,0.4105995,-0.3908252,-0.1671298,0.1499683,0.6352895,1.416649,0.4044618,-0.5486761
0.8553695,1.101129,1.03407,0.8162911,0.6282058,0.5376865,0.6086473,0.8235625,0.9434182,2.320146,1.867011,1.229896,0.7602659,0.5229648,0.4866706,0.6850576,0.7022736,3.027753,1.921945,1.124156,0.6695154,0.4353222,0.5384409,0.6363928,2.314487,1.527177,1.008561,0.656342,0.4931774,0.6199183,1.886493,1.883359,1.342607,0.9280701,0.63827,0.5798563,1.957234,1.217999,0.6454123,0.5019976,0.6455315,0.6711465,0.4567489,0.3330786,0.5973984,1.439716,0.7394294,0.441821,0.3406583,0.3461823,0.0996284,0.03204253,-0.05263408,0.5021192,0.277474,-0.02995074,0.05928933,-0.1885256,-0.2813604,-0.3217877,0.1175317,-0.1686305,-0.2893199,-0.2954887,-0.3908756,-0.3791341,0.01904771,0.5029166,-0.2498207,-0.4022914,-0.4695346,-0.01689854,-0.2194693,-0.2792445,-0.3373516,-0.3477229,-0.35993,-0.03911575,0.6343184,0.4222963,0.1790176,-0.03430589,-0.174412,-0.2390084,-0.2944925,-0.2473332,0.01567469,0.4616178,0.4219626,0.3044045,0.06085175,-0.125834,-0.2079393,-0.06735,0.8229817,0.9867482,0.5197334,0.208446,0.05167943,0.9433048,0.739508,0.4463698,0.3485115,0.2244674,0.5547197,0.5122581,0.3866395,0.3681327,0.3210974,0.06358615,-0.2207704,-0.2465773,-0.04841371,0.4229374,0.3799618,0.3983312,0.4109969,0.5136865,0.2633894,-0.1117018,-0.355779,-0.3658239,-0.01856084,0.3430938,0.3832442,0.6605869,0.6085875,0.02934773,-0.2819827,-0.4332215,-0.3308689,0.3993417,0.7224321,0.9285122,0.3097798,-0.2480308,-0.4888968,-0.4582491,0.8722469,0.4327331,-0.09310674,-0.4864748,-0.5038255,0.5468874,0.1437033,-0.3266267,-0.4696296,-0.4347141,-0.3005936,-0.007744577,0.3857895,0.8919693,0.387133,0.1145335,-0.2897146,-0.09157274,-0.135041,0.1266021,0.3989477,0.7159128,1.010852,0.0644081,0.2588688,0.7376293,0.6634631,0.6614426,0.2601991,0.1176266,-0.02490923,0.9285827,0.7952291,0.6450989,0.319261,0.5497841,0.508174,0.7852083,0.6369245,0.8076174
0.3724994,0.400055,-0.007489819,0.6402831,-0.3003376,-0.8651477,-1.073438,-0.9926801,-0.9316435,0.4297532,0.459926,0.4023735,-0.3238527,-0.8421381,-1.036719,-1.053083,-0.8827665,1.249232,0.5896058,-0.3271375,-0.4886538,-0.7811651,-0.927068,-0.7719882,0.5753403,0.1342964,-0.1860179,-0.07320789,-0.6726695,-0.5748883,0.2602375,0.368915,0.6057616,0.4240621,0.2967271,-0.3548269,1.246746,1.331486,0.6339324,0.7646688,-0.1410624,-0.02691499,-0.4722601,-0.8297802,-0.9449617,0.7151307,0.2871541,0.2659877,0.4304599,1.011176,0.5743536,-0.4708094,-0.7527614,0.2338635,0.1728145,0.5058393,0.7862054,0.8616838,0.112708,-0.4941945,0.2874049,0.3924593,0.2005992,-0.02678367,-0.09045927,-0.3495576,0.490937,0.3390778,0.7402877,-0.2162673,-0.2536579,1.404641,0.0499371,-0.1312138,-0.3129278,-0.3995705,-0.6248441,-0.8186541,-0.8256682,0.6255345,0.2572916,0.07804099,-0.2044172,-0.3172831,-0.5682341,-0.767606,-0.9289218,1.021065,0.1469595,0.1794417,-0.1229492,-0.3588899,-0.6091856,-0.7028194,1.256721,0.6231776,0.1681966,-0.2349437,-0.5078589,1.327371,0.2492331,-0.2547805,-0.4646668,-0.6598806,1.308134,0.4827739,-0.1658262,-0.4603997,-0.5748731,-0.7353225,-0.8409339,-0.9098465,-0.8876677,-0.8973846,0.434405,0.2118087,-0.03931659,-0.3127688,-0.4045551,-0.6370388,-0.775612,-0.8140123,-0.8327723,1.009196,0.9066064,0.5014544,-0.06461973,-0.3684713,-0.5704324,-0.6623307,-0.6507719,1.369869,1.375167,0.6166596,-0.0331246,-0.4518787,-0.5810651,-0.5560514,1.099298,0.2637721,-0.3039038,-0.5923603,-0.5876215,0.7531568,0.3681864,-0.3763419,-0.3187902,-0.1207729,-0.294183,-0.6340972,-0.8734439,-0.9142084,0.6342876,1.891636,0.2308805,0.2141649,0.7101423,-0.2062925,-0.668061,-0.8900047,1.307665,-0.444942,0.8897559,0.3907236,-0.3109068,-0.77362,0.7293227,0.6113573,0.3029837,0.6077893,0.1368139,-0.3390588,0.7462375,0.2415365,0.4555945,0.6382033,0.03155078,-0.9966442
0.07570633,0.7369244,0.8687449,0.5004205,-0.5065706,-0.5446418,-0.6399521,-0.4510525,-0.3215916,1.937429,1.930226,1.292084,0.4209222,-0.3399675,-0.5842572,-0.6743076,-0.513443,2.658197,2.369474,1.240554,0.3598733,-0.2432561,-0.5731634,-0.7205108,2.808171,2.102635,1.200055,0.4784231,-0.05026527,-0.5408732,2.639734,2.560006,2.112228,1.271456,0.4913598,-0.2681907,2.784022,2.268435,1.238113,0.2324963,-0.3574616,-0.2354268,-0.04327672,-0.03606447,-0.3329146,1.885053,1.168769,0.2566215,-0.420257,-0.173855,-0.05485001,0.1354134,0.07935392,0.7547674,-0.1339656,-0.3411905,0.4812928,0.422401,0.5614554,0.138538,-0.1376727,0.0202019,0.5092365,2.250786,1.033237,0.1732314,0.3288253,1.9104,-0.2647192,1.103155,0.2451942,1.124783,0.247168,-0.538309,-0.4019026,-0.3169798,-0.1664521,-0.366401,-0.5533171,1.149142,0.2719451,-0.3010774,-0.4596043,-0.4766998,-0.53145,-0.540944,-0.6058539,0.8805987,0.2446398,0.01944583,-0.2865559,-0.4182311,-0.5315897,-0.4410484,1.313323,0.7947044,0.1078888,-0.1749158,-0.3515499,1.817219,0.4795667,-0.1305746,-0.3598717,-0.4355559,1.659194,0.8061476,-0.06495926,-0.3092463,-0.4010352,-0.3517086,-0.5515009,-0.6118426,-0.5674154,-0.3449683,0.6324545,0.09545916,-0.2226023,-0.3446395,-0.3472389,-0.4510109,-0.5831466,-0.2649307,-0.1764713,0.05723885,-0.1458858,-0.2505304,-0.2438145,-0.4862446,-0.4882854,-0.3785677,-0.06256431,-0.07576767,-0.1796377,-0.0979684,-0.3730653,-0.6381722,-0.6544679,-0.3937045,0.05657885,-0.237609,-0.6042655,-0.5771872,-0.577967,-0.08404579,-0.4170526,-0.729521,-0.6812984,-0.6368303,-0.3119626,-0.02591088,-0.1821494,-0.2959663,0.1430686,0.3571699,-0.4429606,-0.5853117,-0.5203991,-0.3620743,0.05047892,-0.3773671,0.3710691,-0.3984578,0.03260137,-0.4719764,-0.6846862,-0.6680585,0.01330359,-0.2544617,-0.3382463,-0.2496054,0.1051526,-0.3893748,-0.2751854,-0.2589988,0.006690753,0.2134233,0.2183294,-0.4149348
0.8545343,1.892235,3.129125,1.625039,0.6547562,0.2179441,0.0849159,-0.15071,-0.2325334,2.503065,2.455632,1.957533,0.3570923,0.05347634,-0.02469244,-0.08535583,-0.06779453,3.541546,1.603658,0.2448227,0.01294263,-0.04410324,-0.02047363,0.01182065,1.791675,0.477627,0.2056771,-0.007152574,0.01399935,0.2872946,1.294553,0.6252511,0.7362902,0.3568859,0.1249727,0.1740328,1.804271,1.515731,1.078002,0.8058522,0.7624447,0.4213558,0.001613499,-0.2024041,-0.3389407,1.591014,2.114713,2.420768,2.243153,1.056724,0.2380436,-0.07040476,-0.4121474,2.546998,2.129685,2.395818,2.191517,0.8046865,0.08944903,-0.1814856,1.934662,2.575798,2.91099,1.585727,0.4414688,-0.1153382,0.8748948,0.980907,2.074143,0.717272,0.02934368,2.269471,0.3220973,-0.2186634,-0.3582998,-0.4934539,-0.5365996,-0.5600379,-0.4936801,1.334126,0.9788411,0.01414565,-0.4419181,-0.588079,-0.6917822,-0.5762592,-0.7237378,2.199495,0.5267854,-0.1823396,-0.4821048,-0.5953084,-0.6088898,-0.5934982,0.837549,0.1808027,-0.1213549,-0.3916269,-0.5260787,0.9377939,0.2705776,-0.1390527,-0.2681174,-0.4887605,1.593193,0.6926686,0.1050135,-0.09225387,-0.2633208,-0.5137038,-0.6395443,-0.694797,-0.6649297,-0.4906178,1.030068,0.4049513,0.01690807,-0.07102637,-0.257777,-0.4895447,-0.5679649,-0.5689854,-0.4550015,0.7009588,0.5085928,0.336186,0.2563023,-0.1423698,-0.3745992,-0.3527331,-0.2183484,0.8554174,1.198493,0.9435161,0.3398983,-0.03614365,-0.0337939,0.09830522,1.563286,0.734684,0.922381,0.6566045,0.531969,1.82495,0.9255349,2.181043,1.123421,0.8681982,0.7368754,0.05861408,-0.07699294,-0.1899326,0.9420336,1.413639,2.294683,1.550634,1.817878,0.7382439,0.1843575,0.01965689,1.641577,1.912767,1.19296,1.475494,0.9525285,0.3060951,1.399481,1.844748,2.415235,2.204683,1.608477,0.8180777,0.965788,1.325082,2.657623,2.508737,1.645839,-0.2996498
1.478214,2.248409,1.473455,2.761819,1.041823,-0.1764921,-0.4348727,-0.4728783,-0.3206056,0.8860874,2.515974,1.46862,2.005702,0.07270655,-0.3831182,-0.4791188,-0.3061684,1.884268,1.579567,1.626887,0.4626528,-0.01953797,-0.2407205,-0.229559,1.783475,0.9713615,0.5046037,0.8132374,0.9721959,0.1339513,1.633098,1.347639,1.381522,1.944626,3.657484,2.726863,2.480311,2.38112,2.11601,3.97586,2.199189,0.7455767,-0.08218143,-0.3756556,-0.3036504,1.207417,2.652767,2.204714,2.904038,1.407904,0.429732,-0.3686025,-0.4709279,1.76948,4.295497,2.712381,1.202301,0.6707374,0.05095812,-0.3709737,1.200433,2.72549,2.387961,1.248172,0.4394185,-0.1635876,3.110687,2.427806,1.644159,0.4077823,0.1519637,2.465265,0.3206222,0.03958979,-0.1661509,-0.2572184,-0.4391083,-0.33538,-0.1296015,0.7019992,0.5216724,0.05973475,-0.0729745,-0.2202218,-0.4246053,-0.2999298,-0.2282907,0.6713191,0.3482058,0.07076675,-0.2231628,-0.4083932,-0.3661121,-0.460243,0.8132079,0.4536671,-0.001782411,-0.223329,-0.3188518,0.868658,0.4026536,0.06066328,-0.1822254,-0.2468436,1.519101,0.6949325,0.2760792,0.04773584,-0.0590908,-0.3388732,-0.4524221,-0.3409005,-0.2783875,-0.3671572,0.914269,0.4713809,0.2422439,0.005686735,-0.3077137,-0.2938562,-0.3266051,-0.3233642,-0.3621172,0.6252779,0.5148625,0.3775226,0.1469685,-0.06547846,-0.2171108,-0.2780128,-0.3198917,0.9102974,0.8179308,0.4397699,0.2111654,0.04920943,-0.1964024,-0.2344483,0.8608152,0.376249,0.141251,-0.07525617,-0.06546559,0.7635173,0.3799658,0.3528607,0.2836506,0.1181717,-0.219463,-0.3477781,-0.4358743,0.001217811,0.9929937,1.986718,1.121897,1.028676,0.2258029,0.03731871,-0.2121501,-0.4476168,0.1927071,2.831555,1.167067,0.7866172,0.4752901,-0.22521,1.794469,1.269251,1.478988,1.509119,1.241889,0.7714261,1.183864,1.678849,2.162621,2.26251,1.862488,-0.3024372
0.3291672,0.6403384,1.831006,0.5837302,0.3600585,0.2095735,-0.6878427,-0.842885,-0.8376709,1.008411,2.257921,1.478931,0.787291,-0.3687844,-0.6375427,-0.6738194,-0.7754718,2.78346,1.258477,0.2519417,1.015319,0.1307586,-0.6195827,-0.5037153,0.9209704,1.198781,0.2542651,2.349301,-0.05980892,-0.4748208,1.058176,1.28798,2.018607,0.8625497,0.1481307,-0.002347839,1.346686,2.411065,-0.1196057,1.415431,0.1375686,-0.8067449,-0.8889845,-1.013056,-1.011346,0.8214653,1.171834,0.7188656,0.6712362,0.11164,-0.3742341,-0.9065589,-1.019207,0.7774873,0.3261451,0.8108903,0.3953821,-0.05149819,-0.6313013,-0.6743287,0.2370249,0.7665993,1.131492,0.8184613,-0.3957948,-0.8695133,1.614399,0.2437578,0.9653497,0.04834252,-0.7855148,0.8806103,-0.34147,-0.8653114,-1.051245,-1.120757,-1.095061,-0.8801163,-0.8858902,1.022781,0.05985768,-0.486725,-0.7125659,-0.8385382,-1.032801,-1.076238,-0.7839171,0.1401052,-0.1082755,-0.2923881,-0.4840086,-0.7763084,-0.8677485,-0.7936316,0.08730097,0.0855971,-0.1062064,-0.3466657,-0.4993915,0.1440837,0.1764328,0.004243273,-0.1512749,-0.459082,0.1116389,0.194191,0.2285984,0.3889906,0.3242282,-0.3411044,-0.6241257,-0.7256741,-0.9657595,-0.9515135,0.1043942,0.2350589,0.4173706,0.4422407,0.02120553,-0.4159626,-0.8791707,-1.021721,-0.8980975,0.02681991,0.2955089,0.7217472,0.434034,-0.1516284,-0.6495161,-0.9715631,-0.7995851,0.08824816,1.051547,0.8971893,0.2327245,-0.5020091,-0.8451594,-0.9249606,0.6902892,0.3303837,-0.218201,-0.6680847,-0.8042394,0.5263864,0.2086315,-0.3753677,-0.3832283,-0.5578551,-0.8559023,-1.00554,-0.9348873,-0.9306881,0.7529434,1.112559,0.7572536,0.341778,-0.5885043,-0.4569956,-0.8685989,-0.9390645,-0.1066013,1.012333,-0.2379526,-0.6123451,-0.8528001,-0.7885239,1.474363,0.2860293,-0.2821448,-0.1387689,0.4456958,-0.3011576,0.2818754,0.01877459,0.621708,1.976609,0.507008,-0.9480385
