0.3127272,0.2989849,0.2808228,0.262648,0.2418638,0.2230498,0.2145649,0.1901869,0.1788659,0.2664393,0.3102893,0.2880411,0.2622817,0.2419209,0.2260343,0.206608,0.1539225,0.3553713,0.31528,0.2853175,0.2542863,0.2353076,0.2089631,0.1612135,0.3338872,0.3062493,0.2749346,0.2311766,0.2023571,0.1648284,0.3455923,0.3256754,0.2819202,0.2460511,0.2118308,0.1732406,0.299099,0.2666179,0.2253851,0.1710809,0.1326738,0.1112607,0.1079739,0.1379725,0.1941262,0.2184153,0.2376205,0.1920538,0.1274333,0.08044609,0.08801677,0.1232828,0.1935083,0.2717009,0.2073631,0.139457,0.08628929,0.07876327,0.1204912,0.2022716,0.2473826,0.1520101,0.1122698,0.08353612,0.1012086,0.1723505,0.2538329,0.1492286,0.1110527,0.1003044,0.1640933,0.1693468,0.1914254,0.2481761,0.2809237,0.2887219,0.2916394,0.2956767,0.2822243,0.2842589,0.3582436,0.519892,0.4402378,0.4299124,0.3878004,0.4294411,0.3434776,0.5538152,1.167392,1.171139,0.7584642,0.6060338,0.5985459,0.7586117,0.8703676,1.483741,1.16005,0.827428,0.7265553,0.6504636,0.8351811,0.5600185,0.6631113,0.8258716,0.3639899,0.4052084,0.3907612,0.4352454,0.6270928,0.7017584,0.5141029,0.3661034,0.2581407,0.1689042,0.3296251,0.3312178,0.3734049,0.5510784,0.6913618,0.4404813,0.3052907,0.2131209,0.1652976,0.3200896,0.3628208,0.5341105,0.6967698,0.5228581,0.2551813,0.1878818,0.13444,0.3301027,0.3716173,0.6123514,0.5851654,0.2883575,0.1420393,0.0929033,0.4080647,0.487513,0.2575763,0.1187461,0.08233065,0.4167994,0.2660763,0.1502917,0.0989816,0.07220207,0.09028671,0.1189166,0.1439081,0.1706767,0.3351199,0.1401575,0.1689421,0.1136461,0.1006737,0.1082021,0.1384599,0.1730915,0.2692541,0.1836963,0.1465325,0.134543,0.1586779,0.1813026,0.2797163,0.2369467,0.2150147,0.1997478,0.2005739,0.2133707,0.2869,0.2838306,0.257717,0.2379789,0.2324948,0.1822218
0.3601108,0.3384018,0.3174582,0.303336,0.2878838,0.2851281,0.2859103,0.288062,0.3051207,0.4116055,0.3817284,0.3597361,0.3430457,0.3137397,0.3108504,0.2900591,0.2641921,0.4504938,0.4389282,0.3998854,0.3664761,0.3358456,0.3168615,0.2727048,0.4385102,0.437,0.4088104,0.375046,0.3315196,0.2895671,0.4845214,0.4681218,0.4438085,0.4010107,0.3566857,0.3386673,0.4796371,0.4551547,0.3962618,0.3425753,0.2876756,0.2491651,0.2288235,0.2319951,0.3381206,0.457127,0.4218552,0.3576525,0.2912104,0.2394397,0.1852436,0.1843363,0.2694731,0.4344969,0.398165,0.3285367,0.2404559,0.1741558,0.1345623,0.1894645,0.4348406,0.3729396,0.2758887,0.1824923,0.1350524,0.1271718,0.4605303,0.4129586,0.2822589,0.1902549,0.1430871,0.451438,0.3355655,0.2171018,0.1998889,0.2618591,0.343197,0.4679997,0.5049692,0.6479356,0.5853013,0.5304897,0.4312072,0.4065118,0.5015656,0.6048939,0.6995621,1.099142,1.148409,1.078515,0.7596468,0.9443147,1.065738,1.487759,1.341553,1.584366,1.588961,1.379646,1.445517,0.9738817,1.032394,1.063061,1.508987,1.900863,0.7591734,0.7029154,0.6627806,0.9424669,1.640499,1.660006,1.238827,0.9008344,0.5785754,0.4245754,0.6683996,0.5680032,0.630362,1.159894,1.493734,1.154791,0.8238773,0.6046507,0.3794844,0.649775,0.6431241,0.9601319,1.492885,1.113877,0.6481059,0.4498062,0.3401324,0.3010325,0.9986524,1.471695,1.198046,0.6118751,0.3358184,0.2333825,1.123931,1.175426,0.6286805,0.2362526,0.1352759,0.9364181,0.6343638,0.2486935,0.1283316,0.1025753,0.1379667,0.2207138,0.3491079,0.3743232,0.5937338,0.3237116,0.1673286,0.1041042,0.1041563,0.150031,0.2189289,0.2484956,0.2636293,0.1477148,0.1529634,0.1588019,0.1788002,0.2318322,0.3271155,0.2440221,0.2080138,0.200824,0.220761,0.2351767,0.3288028,0.2905135,0.2593123,0.2557269,0.2577871,0.3324125
0.06544317,0.07349058,0.06822418,0.06046421,0.05658913,0.05986837,0.06864019,0.0922872,0.1122018,0.0587166,0.07087623,0.06461789,0.06037906,0.06258736,0.06709728,0.07438255,0.07856046,0.06552445,0.06761664,0.06713265,0.06986126,0.06773084,0.06876776,0.07005453,0.06362943,0.06564919,0.07070464,0.06774342,0.06502938,0.06322148,0.0678191,0.06417399,0.06543057,0.07209415,0.06635197,0.06014986,0.07284667,0.07679021,0.06698408,0.06056466,0.06279254,0.06537805,0.06498609,0.08305961,0.1053655,0.08090644,0.08150302,0.0778093,0.07051269,0.05944044,0.05842048,0.07100786,0.07696471,0.09053253,0.09233551,0.07906181,0.0627256,0.0556573,0.0691586,0.07068594,0.1013228,0.1084334,0.07327881,0.06108951,0.06389251,0.07645988,0.0999589,0.09943312,0.07086203,0.06171357,0.0677088,0.07884391,0.06777512,0.06742487,0.07522283,0.07230145,0.06783643,0.08010973,0.09571066,0.08263229,0.08322978,0.07831502,0.08045647,0.07470195,0.06523315,0.06441328,0.07729816,0.09734856,0.112224,0.1173933,0.09126914,0.07108431,0.06163182,0.07313087,0.120016,0.150506,0.1359566,0.09687334,0.07402445,0.2256328,0.1588544,0.1094831,0.08438443,0.0807269,0.1069981,0.3130684,0.161747,0.112766,0.1045018,0.09113687,0.08244218,0.08188157,0.08402743,0.09106987,0.1180095,0.1869447,0.2007227,0.1568631,0.1279262,0.1000328,0.09133805,0.09958989,0.09853251,0.1037987,0.2691315,0.5457173,0.2332157,0.1337194,0.09949829,0.1071099,0.1336845,0.4539775,0.4663185,0.4936555,0.1997211,0.1011128,0.09252879,0.11635,0.09635771,0.1361734,0.1009573,0.0781864,0.08554676,0.07724765,0.09478949,0.09467191,0.07109332,0.0872594,0.1203932,0.1256754,0.1042828,0.0944572,0.08179113,0.1029086,0.0872706,0.06856059,0.07681154,0.1006729,0.08953114,0.07941751,0.07671627,0.07956583,0.06319621,0.06866062,0.06816583,0.06436162,0.08349834,0.08289,0.07277904,0.06585436,0.06083596,0.06031635,0.06868479,0.0712727,0.07164485,0.06693961,0.05875462,0.1047937
0.2802818,0.3498284,0.4277686,0.5000878,0.5653315,0.6062769,0.6279353,0.6205543,0.6125811,0.3641224,0.3966215,0.4666745,0.531113,0.585263,0.6090503,0.6085587,0.5501063,0.4295167,0.4197113,0.4820871,0.5421047,0.5743942,0.5817328,0.5407258,0.3899002,0.4181715,0.4708839,0.5163587,0.5317547,0.5155619,0.3422179,0.379975,0.422572,0.4455505,0.4635488,0.4888726,0.3806336,0.38559,0.3968134,0.4128047,0.4392803,0.4553271,0.4288698,0.4249574,0.4094358,0.3555078,0.329652,0.3420407,0.3312554,0.3521329,0.350828,0.3681956,0.3698348,0.2773154,0.2631284,0.2627782,0.2656951,0.2645102,0.2901871,0.3430986,0.2096231,0.2006419,0.1906819,0.1940871,0.2090149,0.2620787,0.1864433,0.1594531,0.1487709,0.1578437,0.1918022,0.1846377,0.1876543,0.2287879,0.2906977,0.3318794,0.3507548,0.3414861,0.3806629,0.4112591,0.3559782,0.4258324,0.5147781,0.5004165,0.4448679,0.3888938,0.3537265,0.7686482,0.9220754,1.032006,1.086467,0.7991596,0.5868311,0.8207574,1.424436,1.914153,1.862758,1.438818,1.106449,2.065259,2.511051,2.221663,1.753295,1.417174,1.632865,2.078964,2.318516,2.130228,1.876613,1.243412,0.6408355,0.40479,0.3628535,0.4358489,1.536955,1.740393,1.948223,2.074657,1.728471,1.007261,0.4588613,0.3650063,0.4096918,1.463623,1.700816,2.367983,2.370533,1.617028,0.7057967,0.377752,0.3827741,1.568882,2.233806,2.830868,2.118665,1.023904,0.4392802,0.3203022,2.257326,2.003348,1.102593,0.5441577,0.2904392,1.645282,0.8797756,0.4095098,0.2377345,0.2694411,0.3575054,0.440571,0.4966853,0.5527557,0.8286631,0.3453744,0.2194587,0.2250487,0.318527,0.436399,0.5289297,0.5988738,0.2019761,0.2143881,0.2863764,0.3899033,0.5136947,0.6000019,0.234048,0.222448,0.2772435,0.3592349,0.4736269,0.574309,0.2290723,0.2836634,0.3541208,0.4430785,0.5224296,0.5576552
0.2672392,0.3013075,0.3267809,0.3590288,0.3828676,0.3772962,0.3712217,0.3661378,0.2947488,0.3229251,0.3450744,0.3753597,0.3913241,0.3918995,0.373477,0.3554752,0.3116721,0.3844013,0.3803281,0.3940862,0.3948548,0.3774458,0.3629412,0.3164641,0.3809673,0.3826684,0.3862564,0.3769178,0.3564256,0.3197085,0.3602576,0.3754221,0.3811831,0.3671373,0.3408725,0.3228513,0.3821734,0.3441623,0.3124295,0.2937288,0.2856773,0.2671565,0.2318966,0.1900606,0.1811162,0.3294431,0.295183,0.269775,0.2495074,0.2091101,0.1647083,0.1305461,0.122027,0.265136,0.2463926,0.2128204,0.1810709,0.1437658,0.1139431,0.1148847,0.2211032,0.1968533,0.1692346,0.1408664,0.1185066,0.1174687,0.201713,0.1862808,0.162053,0.1348921,0.1270236,0.1977103,0.1787302,0.1869017,0.1848911,0.184136,0.1549893,0.1643022,0.2125907,0.3207737,0.2909767,0.3474979,0.3546767,0.3340078,0.3119453,0.2583028,0.2490861,0.5185996,0.6885714,0.8071359,0.6304225,0.521935,0.4287392,0.5671834,1.078964,1.63702,1.246068,0.9104676,0.7328203,1.472959,1.511331,1.220534,1.099337,0.9025694,0.6685638,0.8638245,0.9586275,1.107929,1.152321,0.7703174,0.4483686,0.2865976,0.2033786,0.220802,0.5278688,0.7111984,0.9838396,1.283548,1.00372,0.5692349,0.3294563,0.2201768,0.1678457,0.5314068,0.8084276,1.412016,1.403933,0.6795653,0.3535137,0.2315168,0.1909522,0.6249368,1.267383,1.648539,0.8792887,0.3720413,0.2098794,0.1693474,1.248764,0.8451737,0.422302,0.1919725,0.1456131,0.6702239,0.3637612,0.1914778,0.131762,0.1396022,0.16766,0.1871254,0.2226636,0.3022035,0.3898642,0.205561,0.1393269,0.1423545,0.158489,0.1970606,0.2481924,0.3223748,0.1630488,0.1600531,0.1849883,0.2283612,0.2891662,0.3396321,0.1843369,0.1908514,0.2173405,0.260606,0.3058568,0.3442914,0.224019,0.2557957,0.2791691,0.3182689,0.3464922,0.2603142
0.2586904,0.2844914,0.3266943,0.3647218,0.396301,0.424462,0.443216,0.4576369,0.4262573,0.3090976,0.3324769,0.367581,0.3949605,0.4203444,0.4305122,0.4439969,0.4218864,0.3464325,0.3641155,0.3895764,0.4074613,0.4201705,0.4238129,0.4123471,0.3549435,0.3732014,0.3924011,0.3982489,0.401085,0.3828336,0.3456404,0.3557065,0.3720394,0.3807621,0.3722791,0.357742,0.3565272,0.3422624,0.3340516,0.32536,0.3292297,0.3383768,0.3425504,0.3692782,0.452906,0.326395,0.3031236,0.2877926,0.2717452,0.2446747,0.2451369,0.3031622,0.4045549,0.2851988,0.2582251,0.2273242,0.2016193,0.1707668,0.1873963,0.302657,0.2711531,0.2192127,0.1629117,0.1399787,0.1180477,0.1701296,0.2686964,0.2215222,0.1624359,0.1186912,0.1113792,0.3148891,0.2240296,0.1856714,0.2001307,0.292022,0.4920561,0.6189425,0.554548,0.5866585,0.5170736,0.5694924,0.3821925,0.3159569,0.5327975,0.7668258,0.7923207,0.945253,1.19837,1.087454,0.7945691,0.6202726,0.982143,1.304744,1.592785,2.128117,1.763013,0.9718629,1.098667,2.437385,2.444102,1.535214,1.171955,1.284679,1.766555,1.959727,1.704834,1.273939,1.218391,1.249049,1.110635,0.8774129,0.6076103,0.4587364,1.598463,1.562266,1.609789,1.305032,1.056135,0.8975074,0.7828205,0.6194673,0.4407524,1.773862,2.268193,2.334041,1.166014,0.6340889,0.5315951,0.4991965,0.4111139,2.337876,2.934202,1.975442,0.8336429,0.3397079,0.313796,0.2996381,2.008493,0.9180539,0.3824131,0.1675645,0.1495464,1.136316,0.467475,0.1671034,0.09442149,0.1416695,0.2502404,0.3442938,0.39755,0.4396957,0.6458316,0.2296654,0.1067237,0.1114032,0.1777168,0.2911153,0.3841591,0.4354192,0.1514309,0.1408488,0.1803378,0.2653494,0.3831833,0.4316571,0.1969481,0.1641433,0.1919035,0.2655989,0.3446166,0.3962224,0.2137207,0.2351662,0.2686356,0.320155,0.3628497,0.4553346
0.3095717,0.3134723,0.3118145,0.3091144,0.2839756,0.2832657,0.2562099,0.2022342,0.169336,0.3361474,0.3393878,0.3342976,0.3296,0.2997646,0.2784995,0.248007,0.1983152,0.3776671,0.3706147,0.3580875,0.3346783,0.3039572,0.2795195,0.2199177,0.3874947,0.380355,0.3589541,0.3349196,0.3038656,0.2536246,0.3800814,0.3864994,0.3732815,0.3448441,0.3126609,0.2806976,0.3881838,0.3532847,0.3279441,0.2976604,0.2746506,0.26647,0.3528947,0.3235271,0.2402927,0.3767471,0.3447968,0.3173668,0.296442,0.3161742,0.4208617,0.5605173,0.7096319,0.3600649,0.3583126,0.344969,0.3956854,0.5338949,0.8030265,1.06001,0.3600846,0.3842846,0.458607,0.5410758,0.7093325,0.8971798,0.3581708,0.4242828,0.482006,0.5836067,0.687048,0.4624546,0.4880866,0.5490221,0.7094059,0.8095279,0.808478,0.4146806,0.2324768,0.4584502,0.4810016,0.5155062,0.5588665,0.5695169,0.5402711,0.4119043,0.2393291,0.5134547,0.6136294,0.663555,0.5591158,0.5164928,0.4602817,0.6146578,0.5697222,0.7160422,0.738336,0.6678224,0.6317388,0.5405669,0.7420862,0.7987849,0.7726553,0.8171791,0.4871042,0.5403288,0.7089036,0.9027505,1.032663,0.9011522,0.493558,0.343024,0.2913182,0.1974528,0.4619156,0.5818374,0.8974901,1.226471,1.184568,0.7981527,0.5004843,0.5809022,0.3951591,0.530591,0.6604159,1.417877,1.575801,0.8633586,0.5933281,0.7124682,0.9489592,0.6767251,1.121233,1.642962,1.05982,0.6115805,0.6108139,0.8642538,1.255468,0.9538149,0.648381,0.579863,0.66423,1.017703,0.6309482,0.5454385,0.5585126,0.7326916,0.9448719,0.714482,0.3636431,0.1835948,0.7236903,0.5423954,0.5133032,0.5504655,0.6229107,0.6217947,0.3574971,0.2248293,0.4720005,0.4537502,0.4098387,0.3672039,0.4001119,0.2578901,0.4005083,0.385829,0.3344338,0.2968423,0.293376,0.2781664,0.3305894,0.3068809,0.2939052,0.2916605,0.2939706,0.1843243
0.1485969,0.1525399,0.1357422,0.1278792,0.1272259,0.1258596,0.129778,0.1180592,0.1032318,0.1714643,0.1653216,0.1247557,0.1254778,0.1288792,0.130556,0.1257842,0.1164498,0.1756327,0.1376728,0.1266434,0.128102,0.1290959,0.1269867,0.1178219,0.1467461,0.132006,0.1236312,0.1209066,0.1193688,0.1135179,0.1541331,0.1426757,0.1261346,0.117411,0.1145717,0.1122876,0.163278,0.1332893,0.1223615,0.116702,0.1133743,0.1048222,0.1041983,0.1012519,0.09369278,0.1678859,0.1592603,0.1463225,0.1147479,0.09776429,0.08701508,0.09045571,0.0805099,0.1908635,0.1921133,0.1513654,0.1074954,0.08541275,0.07611924,0.07920644,0.2007986,0.1903937,0.1616447,0.102231,0.07729479,0.06953712,0.1704415,0.1619093,0.1487345,0.09444529,0.07315823,0.1928855,0.1264427,0.09129781,0.07992521,0.07358141,0.0797942,0.08317997,0.09017166,0.2116102,0.1932129,0.1524794,0.1241268,0.100682,0.09487966,0.09567279,0.08955082,0.3201976,0.2939966,0.2481744,0.1832519,0.1502282,0.1107696,0.1430558,0.5397634,0.5124482,0.4246509,0.2200841,0.1666022,0.7091905,0.6396461,0.4074326,0.294754,0.1977435,0.4828908,0.5680054,0.476513,0.365934,0.3098383,0.1689992,0.1145109,0.09328194,0.08474591,0.08440616,0.3950081,0.4150791,0.4492494,0.4272722,0.2642416,0.1505955,0.1054619,0.09124946,0.08115327,0.3177013,0.4372158,0.5386042,0.4358849,0.241854,0.1273354,0.09844011,0.08471431,0.2840375,0.4082307,0.4495423,0.2889059,0.1453902,0.09773521,0.08484486,0.3136683,0.2734523,0.1649265,0.1241935,0.08772989,0.2346961,0.1888217,0.1502867,0.09756254,0.08112744,0.0743127,0.07617269,0.08780207,0.1036096,0.1538025,0.1438687,0.1420381,0.1225173,0.07848709,0.08046615,0.08694244,0.111466,0.1490834,0.1382211,0.1093787,0.08973766,0.1114847,0.1150759,0.1530177,0.1467647,0.1355246,0.1215721,0.1212191,0.1222994,0.1452377,0.1466165,0.1347191,0.133403,0.1258773,0.1085905
0.2401762,0.1707498,0.1547793,0.1427695,0.1455155,0.1574536,0.163473,0.1643914,0.1676382,0.1773952,0.1518565,0.1551223,0.1437458,0.1523706,0.1635567,0.1643788,0.1690754,0.1503827,0.1251975,0.1308768,0.1457778,0.1556977,0.1616178,0.1632291,0.1220865,0.1212997,0.1354998,0.1479942,0.1566306,0.1577217,0.1389486,0.1212414,0.127264,0.1433286,0.1604728,0.1568697,0.138574,0.1418996,0.1587708,0.1723764,0.1612038,0.1556159,0.1458749,0.1377748,0.1516348,0.1644231,0.1673201,0.1770926,0.1732603,0.1529128,0.149086,0.1385538,0.1389146,0.2499278,0.2164973,0.2382148,0.1924841,0.161089,0.1633822,0.1406717,0.3856066,0.3598621,0.2617422,0.2081392,0.1942095,0.162442,0.3113383,0.4291196,0.304476,0.2296635,0.219641,0.4980291,0.3062386,0.2425577,0.1896442,0.1366686,0.1291431,0.1438492,0.1765529,0.6153923,0.5677834,0.3117406,0.2183555,0.1617172,0.1241447,0.1319387,0.1630604,0.875807,0.5902373,0.3422424,0.1806703,0.1305593,0.1255915,0.1400419,1.1966,0.7726564,0.3160225,0.1699134,0.1453896,1.263147,0.7585149,0.3331501,0.2112804,0.1555698,1.130959,0.840834,0.4981309,0.3246469,0.246811,0.1691741,0.1540828,0.1537952,0.1619096,0.1601373,0.7432252,0.551787,0.3961934,0.2735352,0.1767426,0.1893304,0.1713635,0.1621683,0.1573597,0.596077,0.5611334,0.5184727,0.3912377,0.2802267,0.2475547,0.2213551,0.1609387,0.7984395,0.9580556,0.7280459,0.4347521,0.3181253,0.2708549,0.2280912,1.051002,0.6183225,0.3960087,0.2991093,0.2905467,0.8462778,0.4667124,0.3073072,0.2438184,0.2294282,0.1793799,0.1458782,0.1508556,0.1737509,0.5583426,0.3644335,0.2586361,0.1794421,0.1657946,0.1447609,0.153091,0.1580743,0.282711,0.2113913,0.1468116,0.134682,0.1427975,0.1562631,0.3895082,0.2791651,0.1715189,0.1345786,0.1424932,0.1514561,0.3500026,0.2133776,0.1675696,0.1483725,0.1519901,0.1880231
0.4581156,0.441572,0.4205576,0.4104572,0.4130847,0.4218376,0.3953978,0.3588171,0.3306326,0.4605255,0.4318802,0.4301656,0.4343213,0.4343522,0.4154193,0.3947052,0.3340651,0.4686798,0.4476351,0.449084,0.441791,0.4269011,0.4031712,0.3181102,0.4546604,0.4519271,0.4396105,0.4246594,0.3755847,0.3192606,0.4585057,0.4488583,0.436034,0.4114372,0.3791494,0.3676304,0.4434853,0.4129323,0.4242338,0.3594832,0.3138988,0.2857918,0.2807188,0.2647409,0.2717474,0.4333161,0.4076844,0.3962565,0.3326037,0.2723946,0.2529002,0.2791913,0.2655095,0.4304691,0.4052852,0.3603696,0.2948474,0.2385184,0.2250634,0.2367311,0.4445178,0.410779,0.3474186,0.2877647,0.2435478,0.247244,0.4872635,0.4185885,0.3654479,0.3031678,0.2650244,0.5046266,0.3678597,0.3252471,0.2932695,0.2595077,0.2820575,0.2895144,0.3137634,0.7158893,0.5739806,0.4301605,0.3944797,0.3688554,0.3277277,0.3240745,0.3487137,0.9202213,0.754924,0.5777806,0.4836781,0.5174317,0.4433643,0.5524943,1.183449,1.022295,0.8796184,0.7749828,0.7106218,1.309464,1.283943,1.217315,1.072148,0.7546472,1.248628,1.40367,1.544082,1.770736,1.41145,0.7769324,0.5681507,0.4273829,0.3588788,0.3426447,1.279286,1.50613,1.856615,1.902528,1.217469,0.6764801,0.4951015,0.3988736,0.3791048,1.40587,1.80111,2.453387,1.865211,0.8576967,0.5214095,0.4264644,0.3814747,1.608461,2.566408,2.805772,1.369472,0.6053351,0.3861988,0.4069474,2.760342,1.901199,0.877408,0.4270308,0.3280973,2.328488,1.365154,0.4794201,0.2826808,0.3130219,0.3964714,0.4018827,0.3657031,0.3526263,1.762416,0.8507714,0.3604682,0.2443686,0.2707012,0.3429031,0.367345,0.3801031,0.4153738,0.3150671,0.2602637,0.2945094,0.363502,0.3916485,0.5603121,0.4038213,0.3453404,0.3275392,0.3554371,0.3800765,0.4704141,0.4217605,0.3977563,0.3929847,0.3907159,0.3273729
